Date,Primary,Secondary,Total
12/31/1911,625000,452000,1077000
12/31/1912,633000,489000,1122000
12/31/1913,620000,545000,1165000
12/31/1914,579000,512000,1091000
12/31/1915,596000,564000,1160000
12/31/1916,552000,637000,1189000
12/31/1917,568000,650000,1218000
12/31/1918,578000,673000,1251000
12/31/1919,548000,581000,1129000
12/31/1920,498000,578000,1076000
12/31/1921,517000,521000,1038000
12/31/1922,515000,452000,967000
12/31/1923,389000,586000,975000
12/31/1924,494000,570000,1064000
12/31/1925,370000,575000,945000
12/31/1926,373000,658000,1031000
12/31/1927,392000,691000,1083000
12/31/1928,396000,842000,1238000
12/31/1929,404000,874000,1278000
12/31/1930,346000,830000,1176000
12/31/1931,305000,861000,1166000
12/31/1932,335000,838000,1173000
12/31/1933,351000,877000,1228000
12/31/1934,374000,963000,1337000
12/31/1935,326000,1030000,1356000
12/31/1936,343000,1040000,1383000
12/31/1937,337000,1060000,1397000
12/31/1938,350000,1060000,1410000
12/31/1939,341000,1080000,1421000
12/31/1940,290000,1040000,1330000
12/31/1941,262000,1070000,1332000
